project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-xwalk-cand-000072,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/072_obs-xwalk-cand-000072_xwalk-000072_codepoint-xwalk,hust-obimd-evobc-xwalk-000072,hust-obimd-evobc-xwalk-000072;hust-obc-cat-0082,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000073,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/073_obs-xwalk-cand-000073_xwalk-000073_codepoint-xwalk,hust-obimd-evobc-xwalk-000073,hust-obimd-evobc-xwalk-000073;hust-obc-cat-0083,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000074,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/074_obs-xwalk-cand-000074_xwalk-000074_codepoint-xwalk,hust-obimd-evobc-xwalk-000074,hust-obimd-evobc-xwalk-000074;hust-obc-cat-0084,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000075,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/075_obs-xwalk-cand-000075_xwalk-000075_codepoint-xwalk,hust-obimd-evobc-xwalk-000075,hust-obimd-evobc-xwalk-000075;hust-obc-cat-0085,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000076,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/076_obs-xwalk-cand-000076_xwalk-000076_codepoint-xwalk,hust-obimd-evobc-xwalk-000076,hust-obimd-evobc-xwalk-000076;hust-obc-cat-0086,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000077,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/077_obs-xwalk-cand-000077_xwalk-000077_codepoint-xwalk,hust-obimd-evobc-xwalk-000077,hust-obimd-evobc-xwalk-000077;hust-obc-cat-0087,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000078,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/078_obs-xwalk-cand-000078_xwalk-000078_codepoint-xwalk,hust-obimd-evobc-xwalk-000078,hust-obimd-evobc-xwalk-000078;hust-obc-cat-0088,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000079,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/079_obs-xwalk-cand-000079_xwalk-000079_codepoint-xwalk,hust-obimd-evobc-xwalk-000079,hust-obimd-evobc-xwalk-000079;hust-obc-cat-0089,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000080,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/080_obs-xwalk-cand-000080_xwalk-000080_codepoint-xwalk,hust-obimd-evobc-xwalk-000080,hust-obimd-evobc-xwalk-000080;hust-obc-cat-0090,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000081,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/081_obs-xwalk-cand-000081_xwalk-000081_codepoint-xwalk,hust-obimd-evobc-xwalk-000081,hust-obimd-evobc-xwalk-000081;hust-obc-cat-0091,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000082,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/082_obs-xwalk-cand-000082_xwalk-000082_codepoint-xwalk,hust-obimd-evobc-xwalk-000082,hust-obimd-evobc-xwalk-000082;hust-obc-cat-0092,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000083,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/083_obs-xwalk-cand-000083_xwalk-000083_codepoint-xwalk,hust-obimd-evobc-xwalk-000083,hust-obimd-evobc-xwalk-000083;hust-obc-cat-0093,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000084,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/084_obs-xwalk-cand-000084_xwalk-000084_codepoint-xwalk,hust-obimd-evobc-xwalk-000084,hust-obimd-evobc-xwalk-000084;hust-obc-cat-0094,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000085,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/085_obs-xwalk-cand-000085_xwalk-000085_codepoint-xwalk,hust-obimd-evobc-xwalk-000085,hust-obimd-evobc-xwalk-000085;hust-obc-cat-0095,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000086,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/086_obs-xwalk-cand-000086_xwalk-000086_codepoint-xwalk,hust-obimd-evobc-xwalk-000086,hust-obimd-evobc-xwalk-000086;hust-obc-cat-0096,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000087,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/087_obs-xwalk-cand-000087_xwalk-000087_codepoint-xwalk,hust-obimd-evobc-xwalk-000087,hust-obimd-evobc-xwalk-000087;hust-obc-cat-0097,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000088,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/088_obs-xwalk-cand-000088_xwalk-000088_codepoint-xwalk,hust-obimd-evobc-xwalk-000088,hust-obimd-evobc-xwalk-000088;hust-obc-cat-0098,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000089,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/089_obs-xwalk-cand-000089_xwalk-000089_codepoint-xwalk,hust-obimd-evobc-xwalk-000089,hust-obimd-evobc-xwalk-000089;hust-obc-cat-0099,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000090,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/090_obs-xwalk-cand-000090_xwalk-000090_codepoint-xwalk,hust-obimd-evobc-xwalk-000090,hust-obimd-evobc-xwalk-000090;hust-obc-cat-0100,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000091,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/091_obs-xwalk-cand-000091_xwalk-000091_codepoint-xwalk,hust-obimd-evobc-xwalk-000091,hust-obimd-evobc-xwalk-000091;hust-obc-cat-0101,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000092,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/092_obs-xwalk-cand-000092_xwalk-000092_codepoint-xwalk,hust-obimd-evobc-xwalk-000092,hust-obimd-evobc-xwalk-000092;hust-obc-cat-0102,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000093,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/093_obs-xwalk-cand-000093_xwalk-000093_codepoint-xwalk,hust-obimd-evobc-xwalk-000093,hust-obimd-evobc-xwalk-000093;hust-obc-cat-0103,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000094,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/094_obs-xwalk-cand-000094_xwalk-000094_codepoint-xwalk,hust-obimd-evobc-xwalk-000094,hust-obimd-evobc-xwalk-000094;hust-obc-cat-0104;evobc-cat-00010,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000095,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/095_obs-xwalk-cand-000095_xwalk-000095_codepoint-xwalk,hust-obimd-evobc-xwalk-000095,hust-obimd-evobc-xwalk-000095;hust-obc-cat-0105,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000096,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/096_obs-xwalk-cand-000096_xwalk-000096_codepoint-xwalk,hust-obimd-evobc-xwalk-000096,hust-obimd-evobc-xwalk-000096;hust-obc-cat-0106_0107,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000097,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/097_obs-xwalk-cand-000097_xwalk-000097_codepoint-xwalk,hust-obimd-evobc-xwalk-000097,hust-obimd-evobc-xwalk-000097;hust-obc-cat-0108,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000098,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/098_obs-xwalk-cand-000098_xwalk-000098_codepoint-xwalk,hust-obimd-evobc-xwalk-000098,hust-obimd-evobc-xwalk-000098;hust-obc-cat-0109,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000099,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/099_obs-xwalk-cand-000099_xwalk-000099_codepoint-xwalk,hust-obimd-evobc-xwalk-000099,hust-obimd-evobc-xwalk-000099;hust-obc-cat-0110,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000100,codepoint_crosswalk_candidate,corpus/001_oracle-characters/112_000001-000100_obs-xwalk-bucket_codepoint-xwalk/100_obs-xwalk-cand-000100_xwalk-000100_codepoint-xwalk,hust-obimd-evobc-xwalk-000100,hust-obimd-evobc-xwalk-000100;hust-obc-cat-0111;evobc-cat-00011,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000101,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/001_obs-xwalk-cand-000101_xwalk-000101_codepoint-xwalk,hust-obimd-evobc-xwalk-000101,hust-obimd-evobc-xwalk-000101;hust-obc-cat-0112,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000102,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/002_obs-xwalk-cand-000102_xwalk-000102_codepoint-xwalk,hust-obimd-evobc-xwalk-000102,hust-obimd-evobc-xwalk-000102;hust-obc-cat-0113_0114,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000103,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/003_obs-xwalk-cand-000103_xwalk-000103_codepoint-xwalk,hust-obimd-evobc-xwalk-000103,hust-obimd-evobc-xwalk-000103;hust-obc-cat-0115,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000104,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/004_obs-xwalk-cand-000104_xwalk-000104_codepoint-xwalk,hust-obimd-evobc-xwalk-000104,hust-obimd-evobc-xwalk-000104;hust-obc-cat-0116,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000105,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/005_obs-xwalk-cand-000105_xwalk-000105_codepoint-xwalk,hust-obimd-evobc-xwalk-000105,hust-obimd-evobc-xwalk-000105;hust-obc-cat-0117_0118,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000106,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/006_obs-xwalk-cand-000106_xwalk-000106_codepoint-xwalk,hust-obimd-evobc-xwalk-000106,hust-obimd-evobc-xwalk-000106;hust-obc-cat-0119_0120,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000107,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/007_obs-xwalk-cand-000107_xwalk-000107_codepoint-xwalk,hust-obimd-evobc-xwalk-000107,hust-obimd-evobc-xwalk-000107;hust-obc-cat-0121,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000108,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/008_obs-xwalk-cand-000108_xwalk-000108_codepoint-xwalk,hust-obimd-evobc-xwalk-000108,hust-obimd-evobc-xwalk-000108;hust-obc-cat-0122,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000109,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/009_obs-xwalk-cand-000109_xwalk-000109_codepoint-xwalk,hust-obimd-evobc-xwalk-000109,hust-obimd-evobc-xwalk-000109;hust-obc-cat-0123,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000110,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/010_obs-xwalk-cand-000110_xwalk-000110_codepoint-xwalk,hust-obimd-evobc-xwalk-000110,hust-obimd-evobc-xwalk-000110;hust-obc-cat-0124,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000111,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/011_obs-xwalk-cand-000111_xwalk-000111_codepoint-xwalk,hust-obimd-evobc-xwalk-000111,hust-obimd-evobc-xwalk-000111;hust-obc-cat-0125,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000112,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/012_obs-xwalk-cand-000112_xwalk-000112_codepoint-xwalk,hust-obimd-evobc-xwalk-000112,hust-obimd-evobc-xwalk-000112;hust-obc-cat-0126,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000113,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/013_obs-xwalk-cand-000113_xwalk-000113_codepoint-xwalk,hust-obimd-evobc-xwalk-000113,hust-obimd-evobc-xwalk-000113;hust-obc-cat-0127,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000114,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/014_obs-xwalk-cand-000114_xwalk-000114_codepoint-xwalk,hust-obimd-evobc-xwalk-000114,hust-obimd-evobc-xwalk-000114;hust-obc-cat-0128,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000115,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/015_obs-xwalk-cand-000115_xwalk-000115_codepoint-xwalk,hust-obimd-evobc-xwalk-000115,hust-obimd-evobc-xwalk-000115;hust-obc-cat-0129,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000116,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/016_obs-xwalk-cand-000116_xwalk-000116_codepoint-xwalk,hust-obimd-evobc-xwalk-000116,hust-obimd-evobc-xwalk-000116;hust-obc-cat-0130,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000117,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/017_obs-xwalk-cand-000117_xwalk-000117_codepoint-xwalk,hust-obimd-evobc-xwalk-000117,hust-obimd-evobc-xwalk-000117;hust-obc-cat-0131,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000118,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/018_obs-xwalk-cand-000118_xwalk-000118_codepoint-xwalk,hust-obimd-evobc-xwalk-000118,hust-obimd-evobc-xwalk-000118;hust-obc-cat-0132,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000119,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/019_obs-xwalk-cand-000119_xwalk-000119_codepoint-xwalk,hust-obimd-evobc-xwalk-000119,hust-obimd-evobc-xwalk-000119;hust-obc-cat-0133,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000120,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/020_obs-xwalk-cand-000120_xwalk-000120_codepoint-xwalk,hust-obimd-evobc-xwalk-000120,hust-obimd-evobc-xwalk-000120;hust-obc-cat-0134,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000121,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/021_obs-xwalk-cand-000121_xwalk-000121_codepoint-xwalk,hust-obimd-evobc-xwalk-000121,hust-obimd-evobc-xwalk-000121;hust-obc-cat-0135,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000122,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/022_obs-xwalk-cand-000122_xwalk-000122_codepoint-xwalk,hust-obimd-evobc-xwalk-000122,hust-obimd-evobc-xwalk-000122;hust-obc-cat-0136,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000123,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/023_obs-xwalk-cand-000123_xwalk-000123_codepoint-xwalk,hust-obimd-evobc-xwalk-000123,hust-obimd-evobc-xwalk-000123;hust-obc-cat-0137,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000124,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/024_obs-xwalk-cand-000124_xwalk-000124_codepoint-xwalk,hust-obimd-evobc-xwalk-000124,hust-obimd-evobc-xwalk-000124;hust-obc-cat-0138;evobc-cat-00012,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000125,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/025_obs-xwalk-cand-000125_xwalk-000125_codepoint-xwalk,hust-obimd-evobc-xwalk-000125,hust-obimd-evobc-xwalk-000125;hust-obc-cat-0139,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000126,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/026_obs-xwalk-cand-000126_xwalk-000126_codepoint-xwalk,hust-obimd-evobc-xwalk-000126,hust-obimd-evobc-xwalk-000126;hust-obc-cat-0140,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000127,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/027_obs-xwalk-cand-000127_xwalk-000127_codepoint-xwalk,hust-obimd-evobc-xwalk-000127,hust-obimd-evobc-xwalk-000127;hust-obc-cat-0141,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000128,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/028_obs-xwalk-cand-000128_xwalk-000128_codepoint-xwalk,hust-obimd-evobc-xwalk-000128,hust-obimd-evobc-xwalk-000128;hust-obc-cat-0142,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000129,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/029_obs-xwalk-cand-000129_xwalk-000129_codepoint-xwalk,hust-obimd-evobc-xwalk-000129,hust-obimd-evobc-xwalk-000129;hust-obc-cat-0143,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000130,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/030_obs-xwalk-cand-000130_xwalk-000130_codepoint-xwalk,hust-obimd-evobc-xwalk-000130,hust-obimd-evobc-xwalk-000130;hust-obc-cat-0144,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000131,codepoint_crosswalk_candidate,corpus/001_oracle-characters/113_000101-000200_obs-xwalk-bucket_codepoint-xwalk/031_obs-xwalk-cand-000131_xwalk-000131_codepoint-xwalk,hust-obimd-evobc-xwalk-000131,hust-obimd-evobc-xwalk-000131;hust-obc-cat-0145_0146,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
